,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
6096,"('yuh', 'have')",yuh,have,17,1,0.006599378881987578
50,"(""'s"", 'melody')",'s,melody,17,1,0.006599378881987578
1660,"('free', 'no')",free,no,17,1,0.006599378881987578
2272,"('house', 'this')",house,this,17,1,0.006599378881987578
4012,"('precious', 'lamb')",precious,lamb,17,1,0.006599378881987578
2828,"('like', 'honey')",like,honey,17,1,0.006599378881987578
4123,"('right', 'it')",right,it,4,4,0.006211180124223602
5572,"('what', 'she')",what,she,4,4,0.006211180124223602
131,"('a', 'life')",a,life,4,4,0.006211180124223602
448,"('and', 'no')",and,no,4,4,0.006211180124223602
4647,"('take', 'off')",take,off,4,4,0.006211180124223602
3512,"('no', 'glamour')",no,glamour,16,1,0.006211180124223602
4592,"('sun', 'rises')",sun,rises,4,4,0.006211180124223602
3560,"('not', 'hear')",not,hear,4,4,0.006211180124223602
5113,"('times', 'and')",times,and,4,4,0.006211180124223602
323,"('am', 'done')",am,done,4,4,0.006211180124223602
3358,"('my', 'lips')",my,lips,4,4,0.006211180124223602
4308,"('she', 'walks')",she,walks,4,4,0.006211180124223602
322,"('am', 'crazy')",am,crazy,8,2,0.006211180124223602
4587,"('sun', 'it')",sun,it,4,4,0.006211180124223602
1761,"('girl', 'come')",girl,come,4,4,0.006211180124223602
3932,"('over', 'your')",over,your,4,4,0.006211180124223602
4694,"('than', 'you')",than,you,4,4,0.006211180124223602
105,"('a', 'drink')",a,drink,4,4,0.006211180124223602
1846,"('go', 'let')",go,let,4,4,0.006211180124223602
5738,"('with', 'no')",with,no,4,4,0.006211180124223602
1750,"('girl', 'a')",girl,a,4,4,0.006211180124223602
441,"('and', 'lovely')",and,lovely,8,2,0.006211180124223602
3905,"('out', 'and')",out,and,4,4,0.006211180124223602
1727,"('get', 'me')",get,me,4,4,0.006211180124223602
3,"(""'d"", 'go')",'d,go,4,4,0.006211180124223602
3956,"('pay', 'you')",pay,you,4,4,0.006211180124223602
4640,"('take', 'care')",take,care,8,2,0.006211180124223602
4292,"('she', 'does')",she,does,4,4,0.006211180124223602
5715,"('winding', 'road')",winding,road,4,4,0.006211180124223602
439,"('and', 'listen')",and,listen,4,4,0.006211180124223602
3744,"('oh', 'diamond')",oh,diamond,8,2,0.006211180124223602
291,"('alone', 'if')",alone,if,8,2,0.006211180124223602
5069,"('three', 'baby')",three,baby,8,2,0.006211180124223602
5813,"('ya', 'baby')",ya,baby,8,2,0.006211180124223602
277,"('all', 'this')",all,this,4,4,0.006211180124223602
3376,"('my', 'poor')",my,poor,4,4,0.006211180124223602
116,"('a', 'ghost')",a,ghost,8,2,0.006211180124223602
3547,"('not', 'enough')",not,enough,4,4,0.006211180124223602
5,"(""'d"", 'love')",'d,love,4,4,0.006211180124223602
294,"('alone', 'on')",alone,on,4,4,0.006211180124223602
202,"('abc', 'it')",abc,it,8,2,0.006211180124223602
269,"('all', 'our')",all,our,4,4,0.006211180124223602
5631,"('who', 'loves')",who,loves,4,4,0.006211180124223602
3446,"('never', 'feel')",never,feel,4,4,0.006211180124223602
4612,"('sure', 'that')",sure,that,4,4,0.006211180124223602
4116,"('right', 'and')",right,and,4,4,0.006211180124223602
3804,"('on', 'little')",on,little,4,4,0.006211180124223602
1762,"('girl', 'dem')",girl,dem,8,2,0.006211180124223602
177,"('a', 'such')",a,such,8,2,0.006211180124223602
3415,"('name', 'melody')",name,melody,16,1,0.006211180124223602
5616,"('white', 'christmas')",white,christmas,8,2,0.006211180124223602
3413,"('name', 'by')",name,by,8,2,0.006211180124223602
5821,"('yeah', 'come')",yeah,come,4,4,0.006211180124223602
400,"('and', 'cry')",and,cry,4,4,0.006211180124223602
5063,"('though', 'you')",though,you,4,4,0.006211180124223602
1707,"('garden', 'in')",garden,in,8,2,0.006211180124223602
57,"(""'s"", 'one')",'s,one,4,4,0.006211180124223602
3674,"('of', 'daydream')",of,daydream,4,4,0.006211180124223602
3864,"('ooh', 'and')",ooh,and,4,4,0.006211180124223602
1820,"('glamour', 'boy')",glamour,boy,16,1,0.006211180124223602
397,"('and', 'come')",and,come,4,4,0.006211180124223602
5553,"('well', 'she')",well,she,4,4,0.006211180124223602
4513,"('soon', 'be')",soon,be,4,4,0.006211180124223602
4511,"('song', 'that')",song,that,8,2,0.006211180124223602
3622,"('not', 'well')",not,well,8,2,0.006211180124223602
3424,"('need', 'and')",need,and,4,4,0.006211180124223602
3436,"('needs', 'to')",needs,to,8,2,0.006211180124223602
3945,"('paradise', 'just')",paradise,just,8,2,0.006211180124223602
3521,"('no', 'other')",no,other,4,4,0.006211180124223602
192,"('a', 'window')",a,window,4,4,0.006211180124223602
197,"('a', 'world')",a,world,4,4,0.006211180124223602
5604,"('wherever', 'i')",wherever,i,8,2,0.006211180124223602
3616,"('not', 'treat')",not,treat,4,4,0.006211180124223602
4297,"('she', 'is')",she,is,4,4,0.006211180124223602
5650,"('why', 'oh')",why,oh,4,4,0.006211180124223602
3442,"('never', 'be')",never,be,4,4,0.006211180124223602
404,"('and', 'down')",and,down,4,4,0.006211180124223602
1814,"('give', 'up')",give,up,4,4,0.006211180124223602
3456,"('never', 'never')",never,never,4,4,0.006211180124223602
3568,"('not', 'last')",not,last,4,4,0.006211180124223602
4605,"('sunday', 'morning')",sunday,morning,4,4,0.006211180124223602
3693,"('of', 'like')",of,like,8,2,0.006211180124223602
1850,"('go', 'set')",go,set,8,2,0.006211180124223602
5627,"('who', ""'d"")",who,'d,4,4,0.006211180124223602
4691,"('than', 'that')",than,that,4,4,0.006211180124223602
3703,"('of', 'once')",of,once,4,4,0.006211180124223602
5060,"('though', 'it')",though,it,4,4,0.006211180124223602
3473,"('new', 'york')",new,york,4,4,0.006211180124223602
425,"('and', 'his')",and,his,4,4,0.006211180124223602
3786,"('on', 'do')",on,do,4,4,0.006211180124223602
4556,"('stone', 'free')",stone,free,16,1,0.006211180124223602
5629,"('who', 'could')",who,could,4,4,0.006211180124223602
426,"('and', 'hold')",and,hold,4,4,0.006211180124223602
4320,"('shining', 'star')",shining,star,4,4,0.006211180124223602
3389,"('my', 'thoughts')",my,thoughts,4,4,0.006211180124223602
423,"('and', 'hear')",and,hear,4,4,0.006211180124223602
3461,"('never', 'to')",never,to,8,2,0.006211180124223602
3465,"('new', 'dawn')",new,dawn,8,2,0.006211180124223602
4335,"('side', 'of')",side,of,4,4,0.006211180124223602
1708,"('garden', 'with')",garden,with,8,2,0.006211180124223602
5619,"('white', 'i')",white,i,8,2,0.006211180124223602
1920,"('good', 'vibrations')",good,vibrations,16,1,0.006211180124223602
60,"(""'s"", 'pure')",'s,pure,4,4,0.006211180124223602
3399,"('my', 'woman')",my,woman,8,2,0.006211180124223602
3592,"('not', 'pass')",not,pass,4,4,0.006211180124223602
3470,"('new', 'orleans')",new,orleans,8,2,0.006211180124223602
3398,"('my', 'window')",my,window,4,4,0.006211180124223602
8,"(""'neath"", 'the')",'neath,the,4,4,0.006211180124223602
3793,"('on', 'her')",on,her,4,4,0.006211180124223602
3825,"('once', 'there')",once,there,8,2,0.006211180124223602
4117,"('right', 'back')",right,back,4,4,0.006211180124223602
5071,"('three', 'sing')",three,sing,8,2,0.006211180124223602
5103,"('time', 'of')",time,of,4,4,0.006211180124223602
4974,"('there', 'when')",there,when,4,4,0.006211180124223602
457,"('and', 'play')",and,play,4,4,0.006211180124223602
845,"('better', 'not')",better,not,4,4,0.006211180124223602
4917,"('the', 'treetop')",the,treetop,16,1,0.006211180124223602
2523,"('is', 'sitting')",is,sitting,16,1,0.006211180124223602
4915,"('the', 'train')",the,train,4,4,0.006211180124223602
2993,"('made', 'a')",made,a,4,4,0.006211180124223602
6011,"('you', 'wanted')",you,wanted,4,4,0.006211180124223602
2986,"('lullaby', 'somewhere')",lullaby,somewhere,4,4,0.006211180124223602
6012,"('you', 'was')",you,was,4,4,0.006211180124223602
4912,"('the', 'tinsel')",the,tinsel,4,4,0.006211180124223602
1166,"('come', 'you')",come,you,4,4,0.006211180124223602
799,"('bed', 'you')",bed,you,4,4,0.006211180124223602
2971,"('lovely', 'girl')",lovely,girl,8,2,0.006211180124223602
2025,"('he', 'do')",he,do,4,4,0.006211180124223602
803,"('been', 'here')",been,here,8,2,0.006211180124223602
1163,"('come', 'together')",come,together,4,4,0.006211180124223602
2960,"('love', 'was')",love,was,4,4,0.006211180124223602
2116,"('here', 'on')",here,on,4,4,0.006211180124223602
1524,"('fall', 'on')",fall,on,4,4,0.006211180124223602
1526,"('falling', 'on')",falling,on,4,4,0.006211180124223602
5307,"('true', 'and')",true,and,4,4,0.006211180124223602
828,"('believe', 'me')",believe,me,8,2,0.006211180124223602
2032,"('he', 'sits')",he,sits,4,4,0.006211180124223602
2935,"('love', 'but')",love,but,4,4,0.006211180124223602
4905,"('the', 'sunset')",the,sunset,4,4,0.006211180124223602
2577,"('it', 'grow')",it,grow,16,1,0.006211180124223602
1126,"('close', 'to')",close,to,4,4,0.006211180124223602
1538,"('fantasy', 'that')",fantasy,that,8,2,0.006211180124223602
1118,"('city', ""'s"")",city,'s,4,4,0.006211180124223602
4433,"('so', 'fast')",so,fast,4,4,0.006211180124223602
772,"('beach', 'far')",beach,far,16,1,0.006211180124223602
2518,"('is', 'our')",is,our,4,4,0.006211180124223602
3060,"('may', 'seem')",may,seem,4,4,0.006211180124223602
1245,"('day', 'in')",day,in,4,4,0.006211180124223602
2441,"('in', 'it')",in,it,4,4,0.006211180124223602
4194,"('santa', 'claus')",santa,claus,4,4,0.006211180124223602
4246,"('see', 'when')",see,when,16,1,0.006211180124223602
4046,"('rain', 'on')",rain,on,8,2,0.006211180124223602
2140,"('high', 'there')",high,there,4,4,0.006211180124223602
5470,"('was', 'younger')",was,younger,4,4,0.006211180124223602
3068,"('maybe', 'you')",maybe,you,4,4,0.006211180124223602
2463,"('in', 'town')",in,town,4,4,0.006211180124223602
2465,"('in', 'two')",in,two,8,2,0.006211180124223602
5780,"('world', 'can')",world,can,4,4,0.006211180124223602
1618,"('for', 'just')",for,just,4,4,0.006211180124223602
739,"('be', 'long')",be,long,8,2,0.006211180124223602
767,"('be', 'you')",be,you,4,4,0.006211180124223602
994,"('but', 'sometimes')",but,sometimes,4,4,0.006211180124223602
3033,"('man', 'come')",man,come,8,2,0.006211180124223602
1607,"('foolish', 'though')",foolish,though,4,4,0.006211180124223602
6003,"('you', 'treat')",you,treat,4,4,0.006211180124223602
1203,"('counting', 'up')",counting,up,8,2,0.006211180124223602
1201,"('count', 'the')",count,the,4,4,0.006211180124223602
750,"('be', 'said')",be,said,8,2,0.006211180124223602
1196,"('could', 'sleep')",could,sleep,16,1,0.006211180124223602
2126,"('hey', 'i')",hey,i,4,4,0.006211180124223602
762,"('be', 'under')",be,under,8,2,0.006211180124223602
4435,"('so', 'fly')",so,fly,4,4,0.006211180124223602
1193,"('could', 'only')",could,only,4,4,0.006211180124223602
4806,"('the', 'highway')",the,highway,4,4,0.006211180124223602
4807,"('the', 'hill')",the,hill,4,4,0.006211180124223602
2423,"('imagine', 'that')",imagine,that,8,2,0.006211180124223602
851,"('beyond', 'the')",beyond,the,4,4,0.006211180124223602
2082,"('her', 'a')",her,a,4,4,0.006211180124223602
5013,"('think', 'it')",think,it,4,4,0.006211180124223602
2051,"('heard', 'of')",heard,of,4,4,0.006211180124223602
2826,"('like', 'counting')",like,counting,8,2,0.006211180124223602
5358,"('understand', 'and')",understand,and,4,4,0.006211180124223602
2684,"('keeps', 'me')",keeps,me,4,4,0.006211180124223602
928,"('born', 'silent')",born,silent,4,4,0.006211180124223602
2809,"('life', 'with')",life,with,4,4,0.006211180124223602
1551,"('feel', 'at')",feel,at,8,2,0.006211180124223602
940,"('boy', 'next')",boy,next,8,2,0.006211180124223602
2776,"('left', 'us')",left,us,8,2,0.006211180124223602
4857,"('the', 'perfect')",the,perfect,4,4,0.006211180124223602
2775,"('left', 'to')",left,to,4,4,0.006211180124223602
4449,"('so', 'lonely')",so,lonely,4,4,0.006211180124223602
2710,"('know', 'a')",know,a,4,4,0.006211180124223602
2768,"('leave', 'the')",leave,the,4,4,0.006211180124223602
5381,"('up', 'high')",up,high,4,4,0.006211180124223602
5362,"('understand', 'what')",understand,what,4,4,0.006211180124223602
5378,"('up', 'for')",up,for,4,4,0.006211180124223602
999,"('but', 'we')",but,we,4,4,0.006211180124223602
998,"('but', 'this')",but,this,4,4,0.006211180124223602
2723,"('know', 'me')",know,me,4,4,0.006211180124223602
5886,"('you', 'dare')",you,dare,4,4,0.006211180124223602
5375,"('up', 'cheer')",up,cheer,16,1,0.006211180124223602
2751,"('last', 'it')",last,it,4,4,0.006211180124223602
5371,"('up', 'again')",up,again,4,4,0.006211180124223602
996,"('but', 'there')",but,there,4,4,0.006211180124223602
5401,"('upon', 'your')",upon,your,4,4,0.006211180124223602
2842,"('like', 'we')",like,we,4,4,0.006211180124223602
4218,"('sea', 'in')",sea,in,8,2,0.006211180124223602
5024,"('this', 'baby')",this,baby,4,4,0.006211180124223602
1112,"('christmas', 'time')",christmas,time,4,4,0.006211180124223602
2097,"('her', 'name')",her,name,4,4,0.006211180124223602
2600,"('it', 'should')",it,should,4,4,0.006211180124223602
855,"('bird', 'b-bird')",bird,b-bird,16,1,0.006211180124223602
2907,"('look', 'out')",look,out,4,4,0.006211180124223602
5972,"('you', 'run')",you,run,4,4,0.006211180124223602
2903,"('look', 'around')",look,around,4,4,0.006211180124223602
865,"('birth', 'jesus')",birth,jesus,4,4,0.006211180124223602
4895,"('the', 'sound')",the,sound,4,4,0.006211180124223602
2896,"('long', 'road')",long,road,4,4,0.006211180124223602
5029,"('this', 'dream')",this,dream,8,2,0.006211180124223602
2882,"('lives', 'for')",lives,for,4,4,0.006211180124223602
5333,"('turn', 'to')",turn,to,4,4,0.006211180124223602
2046,"('hear', 'my')",hear,my,4,4,0.006211180124223602
2875,"('live', 'to')",live,to,4,4,0.006211180124223602
2094,"('her', 'love')",her,love,4,4,0.006211180124223602
2866,"('little', 'respect')",little,respect,8,2,0.006211180124223602
2865,"('little', 'ordinary')",little,ordinary,4,4,0.006211180124223602
2860,"('little', 'heart')",little,heart,4,4,0.006211180124223602
2090,"('her', 'face')",her,face,4,4,0.006211180124223602
4217,"('says', 'it')",says,it,4,4,0.006211180124223602
2043,"('hear', 'a')",hear,a,4,4,0.006211180124223602
900,"('blue', 'jeans')",blue,jeans,4,4,0.006211180124223602
1069,"('care', 'of')",care,of,8,2,0.006211180124223602
1068,"('care', 'i')",care,i,4,4,0.006211180124223602
2846,"('lil', 'lady')",lil,lady,8,2,0.006211180124223602
2000,"('have', 'fi')",have,fi,16,1,0.006211180124223602
2133,"('high', 'and')",high,and,4,4,0.006211180124223602
2732,"('know', 'this')",know,this,4,4,0.006211180124223602
4750,"('the', 'book')",the,book,8,2,0.006211180124223602
3187,"('meant', 'for')",meant,for,4,4,0.006211180124223602
3186,"('means', 'to')",means,to,4,4,0.006211180124223602
5986,"('you', 'stop')",you,stop,4,4,0.006211180124223602
2325,"('i', 'fell')",i,fell,4,4,0.006211180124223602
4058,"('raindrops', 'falling')",raindrops,falling,4,4,0.006211180124223602
1356,"('down', 'take')",down,take,4,4,0.006211180124223602
2328,"('i', 'forget')",i,forget,4,4,0.006211180124223602
1344,"('down', 'at')",down,at,4,4,0.006211180124223602
1970,"('hand', 'and')",hand,and,4,4,0.006211180124223602
5045,"('this', 'old')",this,old,4,4,0.006211180124223602
2170,"('holy', 'the')",holy,the,8,2,0.006211180124223602
5496,"('way', 'the')",way,the,4,4,0.006211180124223602
506,"('angel', 'i')",angel,i,8,2,0.006211180124223602
5250,"('tonight', 'but')",tonight,but,4,4,0.006211180124223602
629,"('away', 'you')",away,you,4,4,0.006211180124223602
3299,"('much', 'time')",much,time,4,4,0.006211180124223602
2239,"('home', 'yet')",home,yet,16,1,0.006211180124223602
1438,"('easy', 'skanking')",easy,skanking,16,1,0.006211180124223602
3150,"('me', 'sit')",me,sit,4,4,0.006211180124223602
3196,"('melody', 'that')",melody,that,8,2,0.006211180124223602
2250,"('honey', 'just')",honey,just,16,1,0.006211180124223602
632,"('b-bird', ""'s"")",b-bird,'s,16,1,0.006211180124223602
2312,"('i', 'came')",i,came,4,4,0.006211180124223602
4730,"('that', 'time')",that,time,4,4,0.006211180124223602
4958,"('there', 'a')",there,a,8,2,0.006211180124223602
4728,"('that', 'they')",that,they,4,4,0.006211180124223602
527,"('are', 'already')",are,already,8,2,0.006211180124223602
2274,"('house', 'when')",house,when,8,2,0.006211180124223602
5704,"('will', 'soon')",will,soon,4,4,0.006211180124223602
5228,"('to', 'want')",to,want,4,4,0.006211180124223602
3232,"('mine', 'and')",mine,and,4,4,0.006211180124223602
3276,"('morning', 'you')",morning,you,4,4,0.006211180124223602
564,"('are', 'sweet')",are,sweet,8,2,0.006211180124223602
4348,"('since', 'you')",since,you,4,4,0.006211180124223602
4055,"('rainbow', 'way')",rainbow,way,4,4,0.006211180124223602
4745,"('the', 'big')",the,big,4,4,0.006211180124223602
4964,"('there', 'for')",there,for,4,4,0.006211180124223602
1482,"('everyone', 'ought')",everyone,ought,4,4,0.006211180124223602
1646,"('found', 'i')",found,i,4,4,0.006211180124223602
1967,"('hair', 'in')",hair,in,8,2,0.006211180124223602
575,"('arms', 'of')",arms,of,4,4,0.006211180124223602
1377,"('dream', 'really')",dream,really,4,4,0.006211180124223602
5194,"('to', 'school')",to,school,4,4,0.006211180124223602
4949,"('then', 'he')",then,he,4,4,0.006211180124223602
5133,"('to', 'day')",to,day,4,4,0.006211180124223602
3888,"('ordinary', 'things')",ordinary,things,4,4,0.006211180124223602
4992,"('they', 'say')",they,say,4,4,0.006211180124223602
480,"('and', 'three')",and,three,8,2,0.006211180124223602
492,"('and', 'winding')",and,winding,4,4,0.006211180124223602
5533,"('we', 'share')",we,share,4,4,0.006211180124223602
2390,"('i', 'thought')",i,thought,4,4,0.006211180124223602
3110,"('me', 'hear')",me,hear,4,4,0.006211180124223602
4090,"('regret', 'it')",regret,it,4,4,0.006211180124223602
3103,"('me', 'gently')",me,gently,8,2,0.006211180124223602
5270,"('too', 'many')",too,many,4,4,0.006211180124223602
2208,"('home', 'maybe')",home,maybe,4,4,0.006211180124223602
5483,"('way', 'but')",way,but,4,4,0.006211180124223602
3339,"('my', 'first')",my,first,4,4,0.006211180124223602
4064,"('re', 'mi')",re,mi,8,2,0.006211180124223602
1260,"('daydream', 'i')",daydream,i,4,4,0.006211180124223602
459,"('and', 'put')",and,put,4,4,0.006211180124223602
2417,"('if', 'the')",if,the,4,4,0.006211180124223602
5987,"('you', 'sure')",you,sure,8,2,0.006211180124223602
4051,"('rainbow', 'skies')",rainbow,skies,4,4,0.006211180124223602
2225,"('home', 'the')",home,the,4,4,0.006211180124223602
5921,"('you', 'hold')",you,hold,4,4,0.006211180124223602
5494,"('way', 'take')",way,take,4,4,0.006211180124223602
1308,"('do', 're')",do,re,8,2,0.006211180124223602
3142,"('me', 'rain')",me,rain,8,2,0.006211180124223602
1945,"('great', 'big')",great,big,4,4,0.006211180124223602
1492,"('everything', 'the')",everything,the,4,4,0.006211180124223602
488,"('and', 'what')",and,what,4,4,0.006211180124223602
1293,"('do', 'come')",do,come,4,4,0.006211180124223602
4266,"('set', 'it')",set,it,8,2,0.006211180124223602
