,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
3897,"('love', 'shall')",love,shall,5,3,0.005822981366459627
1463,"('christmas', 'the')",christmas,the,5,3,0.005822981366459627
1960,"('feel', 'alone')",feel,alone,5,3,0.005822981366459627
7178,"('what', 'our')",what,our,15,1,0.005822981366459627
4284,"('mistletoe', 'i')",mistletoe,i,5,3,0.005822981366459627
5553,"('say', 'or')",say,or,5,3,0.005822981366459627
7076,"('we', 'bring')",we,bring,5,3,0.005822981366459627
1120,"('being', 'with')",being,with,5,3,0.005822981366459627
5523,"('savior', 'i')",savior,i,5,3,0.005822981366459627
4303,"('money', 'you')",money,you,5,3,0.005822981366459627
2368,"('going', 'on')",going,on,5,3,0.005822981366459627
6888,"('understand', 'that')",understand,that,5,3,0.005822981366459627
5270,"('place', 'for')",place,for,5,3,0.005822981366459627
7707,"('you', 'off')",you,off,5,3,0.005822981366459627
4296,"('money', 'for')",money,for,5,3,0.005822981366459627
7149,"('went', 'to')",went,to,5,3,0.005822981366459627
3671,"('little', 'more')",little,more,5,3,0.005822981366459627
6151,"('that', 'moment')",that,moment,5,3,0.005822981366459627
1006,"('be', 'nice')",be,nice,5,3,0.005822981366459627
4299,"('money', 'just')",money,just,5,3,0.005822981366459627
2703,"('heh', 'heh')",heh,heh,5,3,0.005822981366459627
7209,"('where', 'did')",where,did,5,3,0.005822981366459627
6559,"('though', 'life')",though,life,5,3,0.005822981366459627
5441,"('right', 'imma')",right,imma,15,1,0.005822981366459627
2605,"('he', 'can')",he,can,5,3,0.005822981366459627
2523,"('happy', 'so')",happy,so,5,3,0.005822981366459627
7689,"('you', 'meant')",you,meant,5,3,0.005822981366459627
6968,"('very', 'very')",very,very,5,3,0.005822981366459627
7693,"('you', 'miss')",you,miss,5,3,0.005822981366459627
6912,"('up', 'from')",up,from,5,3,0.005822981366459627
2722,"('her', 'somewhere')",her,somewhere,5,3,0.005822981366459627
2526,"('happy', 'we')",happy,we,15,1,0.005822981366459627
4266,"('mine', 'so')",mine,so,5,3,0.005822981366459627
1510,"('comfort', 'me')",comfort,me,5,3,0.005822981366459627
5632,"('sex', 'music')",sex,music,15,1,0.005822981366459627
237,"('a', 'strange')",a,strange,5,3,0.005822981366459627
4336,"('morning', 'you')",morning,you,5,3,0.005822981366459627
5511,"('satisfied', 'tell')",satisfied,tell,5,3,0.005822981366459627
3307,"('joy', 'come')",joy,come,15,1,0.005822981366459627
3505,"('last', 'thing')",last,thing,5,3,0.005822981366459627
1286,"('by', 'day')",by,day,5,3,0.005822981366459627
6297,"('the', 'money')",the,money,5,3,0.005822981366459627
336,"('alive', 'love')",alive,love,5,3,0.005822981366459627
4930,"('oh', 'honey')",oh,honey,5,3,0.005822981366459627
1278,"('buy', 'i')",buy,i,5,3,0.005822981366459627
4926,"('oh', 'even')",oh,even,5,3,0.005822981366459627
7340,"('wind', 'blows')",wind,blows,5,3,0.005822981366459627
6708,"('to', 'part')",to,part,5,3,0.005822981366459627
1792,"('easy', 'all')",easy,all,5,3,0.005822981366459627
3011,"('i', 'woke')",i,woke,5,3,0.005822981366459627
701,"('any', 'way')",any,way,5,3,0.005822981366459627
4652,"('no', 'right')",no,right,5,3,0.005822981366459627
584,"('and', 'hug')",and,hug,5,3,0.005822981366459627
3601,"('life', 'would')",life,would,5,3,0.005822981366459627
5902,"('songs', 'and')",songs,and,5,3,0.005822981366459627
7348,"('wise', 'i')",wise,i,5,3,0.005822981366459627
3041,"('in', 'awe')",in,awe,5,3,0.005822981366459627
6386,"('the', 'tinsel')",the,tinsel,5,3,0.005822981366459627
1801,"('end', 'when')",end,when,5,3,0.005822981366459627
3617,"('lights', 'and')",lights,and,5,3,0.005822981366459627
2150,"('friend', 'i')",friend,i,5,3,0.005822981366459627
7767,"('you', 'tonight')",you,tonight,5,3,0.005822981366459627
5738,"('skin', 'i')",skin,i,15,1,0.005822981366459627
460,"('am', 'good')",am,good,5,3,0.005822981366459627
4769,"('not', 'there')",not,there,5,3,0.005822981366459627
6835,"('tries', 'to')",tries,to,5,3,0.005822981366459627
2930,"('i', 'kiss')",i,kiss,5,3,0.005822981366459627
716,"('anything', 'for')",anything,for,5,3,0.005822981366459627
4168,"('me', 'still')",me,still,5,3,0.005822981366459627
6691,"('to', 'life')",to,life,5,3,0.005822981366459627
6690,"('to', 'lie')",to,lie,5,3,0.005822981366459627
1592,"('darlin', 'i')",darlin,i,5,3,0.005822981366459627
2074,"('for', 'his')",for,his,5,3,0.005822981366459627
3431,"('knew', 'a')",knew,a,5,3,0.005822981366459627
1674,"('do', 'baby')",do,baby,5,3,0.005822981366459627
3422,"('kiss', 'so')",kiss,so,5,3,0.005822981366459627
572,"('and', 'gone')",and,gone,5,3,0.005822981366459627
4897,"('of', 'them')",of,them,5,3,0.005822981366459627
7535,"('year', 'i')",year,i,5,3,0.005822981366459627
3166,"('is', 'singing')",is,singing,5,3,0.005822981366459627
1364,"('captured', 'my')",captured,my,5,3,0.005822981366459627
310,"('again', 'if')",again,if,5,3,0.005822981366459627
4860,"('of', 'day')",of,day,5,3,0.005822981366459627
4858,"('of', 'control')",of,control,5,3,0.005822981366459627
3094,"('intimate', 'friends')",intimate,friends,15,1,0.005822981366459627
4855,"('of', 'being')",of,being,5,3,0.005822981366459627
671,"('and', 'whisper')",and,whisper,5,3,0.005822981366459627
6811,"('too', 'we')",too,we,5,3,0.005822981366459627
5793,"('so', 'never')",so,never,5,3,0.005822981366459627
4182,"('me', 'though')",me,though,5,3,0.005822981366459627
3109,"('is', 'as')",is,as,5,3,0.005822981366459627
6323,"('the', 'past')",the,past,5,3,0.005822981366459627
2249,"('girl', 'my')",girl,my,5,3,0.005822981366459627
3107,"('is', 'always')",is,always,5,3,0.005822981366459627
5794,"('so', 'new')",so,new,5,3,0.005822981366459627
4219,"('melody', 'i')",melody,i,5,3,0.005822981366459627
2166,"('from', 'myself')",from,myself,5,3,0.005822981366459627
675,"('and', 'yet')",and,yet,5,3,0.005822981366459627
4222,"('memories', 'of')",memories,of,5,3,0.005822981366459627
6391,"('the', 'two')",the,two,5,3,0.005822981366459627
2272,"('give', 'us')",give,us,5,3,0.005822981366459627
3513,"('lay', 'my')",lay,my,5,3,0.005822981366459627
3556,"('life', 'ai')",life,ai,5,3,0.005822981366459627
2155,"('friends', 'but')",friends,but,5,3,0.005822981366459627
3163,"('is', 'ride')",is,ride,15,1,0.005822981366459627
4890,"('of', 'paper')",of,paper,5,3,0.005822981366459627
3058,"('in', 'need')",in,need,5,3,0.005822981366459627
4510,"('need', 'for')",need,for,5,3,0.005822981366459627
4885,"('of', 'need')",of,need,5,3,0.005822981366459627
4867,"('of', 'her')",of,her,5,3,0.005822981366459627
1595,"('darling', 'and')",darling,and,5,3,0.005822981366459627
2171,"('from', 'up')",from,up,5,3,0.005822981366459627
6867,"('turn', 'out')",turn,out,5,3,0.005822981366459627
3122,"('is', 'everything')",is,everything,5,3,0.005822981366459627
2233,"('get', 'through')",get,through,5,3,0.005822981366459627
4083,"('me', 'cause')",me,cause,5,3,0.005822981366459627
3408,"('kiss', 'and')",kiss,and,5,3,0.005822981366459627
3635,"('like', 'mine')",like,mine,5,3,0.005822981366459627
6515,"('this', 'because')",this,because,5,3,0.005822981366459627
5060,"('one', 'time')",one,time,5,3,0.005822981366459627
5085,"('only', 'man')",only,man,5,3,0.005822981366459627
4547,"('needs', 'to')",needs,to,5,3,0.005822981366459627
425,"('always', 'want')",always,want,5,3,0.005822981366459627
2125,"('forever', 'you')",forever,you,5,3,0.005822981366459627
6686,"('to', 'last')",to,last,5,3,0.005822981366459627
5928,"('spend', 'the')",spend,the,5,3,0.005822981366459627
1305,"('called', 'it')",called,it,5,3,0.005822981366459627
3251,"('it', 'must')",it,must,5,3,0.005822981366459627
2330,"('go', 'where')",go,where,5,3,0.005822981366459627
412,"('always', 'have')",always,have,5,3,0.005822981366459627
2183,"('fun', 'it')",fun,it,5,3,0.005822981366459627
4482,"('myself', 'i')",myself,i,5,3,0.005822981366459627
2182,"('fun', 'in')",fun,in,5,3,0.005822981366459627
543,"('and', 'come')",and,come,5,3,0.005822981366459627
2820,"('hope', 'for')",hope,for,5,3,0.005822981366459627
4583,"('never', 'see')",never,see,5,3,0.005822981366459627
4031,"('man', 'now')",man,now,5,3,0.005822981366459627
2821,"('hope', 'in')",hope,in,5,3,0.005822981366459627
1706,"('do', 'without')",do,without,5,3,0.005822981366459627
3276,"('it', 'together')",it,together,5,3,0.005822981366459627
7446,"('world', 'yeah')",world,yeah,5,3,0.005822981366459627
1869,"('everybody', 'tells')",everybody,tells,5,3,0.005822981366459627
6865,"('turn', 'me')",turn,me,5,3,0.005822981366459627
396,"('alone', 'so')",alone,so,5,3,0.005822981366459627
6227,"('the', 'dream')",the,dream,5,3,0.005822981366459627
4039,"('many', 'different')",many,different,5,3,0.005822981366459627
6231,"('the', 'earth')",the,earth,5,3,0.005822981366459627
2191,"('fun', 'with')",fun,with,5,3,0.005822981366459627
1311,"('calm', 'the')",calm,the,5,3,0.005822981366459627
421,"('always', 'the')",always,the,15,1,0.005822981366459627
2789,"('hold', 'the')",hold,the,5,3,0.005822981366459627
1884,"('everything', 'to')",everything,to,5,3,0.005822981366459627
7472,"('would', 'still')",would,still,5,3,0.005822981366459627
1342,"('can', 'learn')",can,learn,5,3,0.005822981366459627
422,"('always', 'there')",always,there,5,3,0.005822981366459627
4042,"('many', 'things')",many,things,5,3,0.005822981366459627
3532,"('less', 'i')",less,i,5,3,0.005822981366459627
6239,"('the', 'father')",the,father,5,3,0.005822981366459627
2192,"('fun', 'you')",fun,you,5,3,0.005822981366459627
7861,"('your', 'power')",your,power,5,3,0.005822981366459627
630,"('and', 'peace')",and,peace,5,3,0.005822981366459627
4404,"('my', 'darlin')",my,darlin,5,3,0.005822981366459627
4578,"('never', 'need')",never,need,5,3,0.005822981366459627
557,"('and', 'fancy')",and,fancy,5,3,0.005822981366459627
5722,"('sing', 'glory')",sing,glory,5,3,0.005822981366459627
3454,"('know', 'in')",know,in,5,3,0.005822981366459627
356,"('all', 'get')",all,get,5,3,0.005822981366459627
2859,"('hug', 'her')",hug,her,5,3,0.005822981366459627
5512,"('satisfy', 'the')",satisfy,the,5,3,0.005822981366459627
18,"(""'d"", 'think')",'d,think,5,3,0.005822981366459627
6010,"('strong', 'your')",strong,your,15,1,0.005822981366459627
283,"('above', 'i')",above,i,5,3,0.005822981366459627
1544,"('could', 'show')",could,show,5,3,0.005822981366459627
2128,"('forget', 'what')",forget,what,5,3,0.005822981366459627
4997,"('on', 'loving')",on,loving,5,3,0.005822981366459627
758,"('are', 'love')",are,love,5,3,0.005822981366459627
5034,"('one', 'could')",one,could,5,3,0.005822981366459627
6420,"('then', 'there')",then,there,5,3,0.005822981366459627
3340,"('just', 'an')",just,an,15,1,0.005822981366459627
4667,"('nobody', 'knows')",nobody,knows,5,3,0.005822981366459627
1641,"('desire', 'for')",desire,for,5,3,0.005822981366459627
4993,"('on', 'in')",on,in,5,3,0.005822981366459627
552,"('and', 'ever')",and,ever,5,3,0.005822981366459627
762,"('are', 'mindful')",are,mindful,5,3,0.005822981366459627
4068,"('me', 'another')",me,another,5,3,0.005822981366459627
4060,"('maybe', 'we')",maybe,we,5,3,0.005822981366459627
6789,"('tomorrow', 'will')",tomorrow,will,5,3,0.005822981366459627
5298,"('polaroid', 'and')",polaroid,and,14,1,0.005434782608695652
508,"('amazing', 'so')",amazing,so,7,2,0.005434782608695652
4771,"('not', 'throw')",not,throw,7,2,0.005434782608695652
1452,"('christmas', 'just')",christmas,just,7,2,0.005434782608695652
4493,"('name', 'oh')",name,oh,7,2,0.005434782608695652
2109,"('for', 'who')",for,who,7,2,0.005434782608695652
629,"('and', 'over')",and,over,7,2,0.005434782608695652
6795,"('tonight', 'tonight')",tonight,tonight,7,2,0.005434782608695652
6762,"('to', 'whole')",to,whole,14,1,0.005434782608695652
6172,"('that', 'to')",that,to,14,1,0.005434782608695652
5413,"('remind', 'you')",remind,you,7,2,0.005434782608695652
991,"('be', 'his')",be,his,7,2,0.005434782608695652
3575,"('life', 'keep')",life,keep,14,1,0.005434782608695652
3169,"('is', 'still')",is,still,7,2,0.005434782608695652
1593,"('darlin', 'you')",darlin,you,7,2,0.005434782608695652
2630,"('hear', 'our')",hear,our,7,2,0.005434782608695652
1001,"('be', 'me')",be,me,7,2,0.005434782608695652
4803,"('nothing', 'sweeter')",nothing,sweeter,14,1,0.005434782608695652
5879,"('sometimes', 'we')",sometimes,we,7,2,0.005434782608695652
2545,"('has', 'not')",has,not,7,2,0.005434782608695652
206,"('a', 'polaroid')",a,polaroid,14,1,0.005434782608695652
3222,"('it', 'feel')",it,feel,7,2,0.005434782608695652
6064,"('take', 'that')",take,that,14,1,0.005434782608695652
5318,"('praying', 'for')",praying,for,7,2,0.005434782608695652
2439,"('greater', 'love')",greater,love,7,2,0.005434782608695652
3139,"('is', 'how')",is,how,7,2,0.005434782608695652
166,"('a', 'heavenly')",a,heavenly,7,2,0.005434782608695652
7856,"('your', 'miracle')",your,miracle,7,2,0.005434782608695652
6468,"('they', 'take')",they,take,14,1,0.005434782608695652
3192,"('is', 'yours')",is,yours,7,2,0.005434782608695652
6474,"('thing', 'called')",thing,called,7,2,0.005434782608695652
738,"('are', 'cruisin')",are,cruisin,14,1,0.005434782608695652
2290,"('glory', 'and')",glory,and,7,2,0.005434782608695652
3995,"('magik', 'blood')",magik,blood,14,1,0.005434782608695652
1514,"('coming', 'home')",coming,home,7,2,0.005434782608695652
1561,"('cruisin', 'together')",cruisin,together,14,1,0.005434782608695652
7339,"('win', 'we')",win,we,7,2,0.005434782608695652
5226,"('party', 'ooh')",party,ooh,14,1,0.005434782608695652
1605,"('day', 'comes')",day,comes,7,2,0.005434782608695652
7187,"('what', 'your')",what,your,7,2,0.005434782608695652
2935,"('i', 'lift')",i,lift,7,2,0.005434782608695652
2934,"('i', 'lied')",i,lied,7,2,0.005434782608695652
3624,"('like', 'dancing')",like,dancing,7,2,0.005434782608695652
6173,"('that', 'true')",that,true,7,2,0.005434782608695652
5201,"('own', 'do')",own,do,7,2,0.005434782608695652
2770,"('his', 'heart')",his,heart,7,2,0.005434782608695652
2805,"('holy', 'name')",holy,name,7,2,0.005434782608695652
5918,"('soul', 'oh')",soul,oh,7,2,0.005434782608695652
1159,"('big', 'love')",big,love,7,2,0.005434782608695652
7295,"('will', 'lead')",will,lead,7,2,0.005434782608695652
6440,"('there', 'my')",there,my,7,2,0.005434782608695652
4398,"('my', 'boy')",my,boy,7,2,0.005434782608695652
2854,"('how', 'we')",how,we,7,2,0.005434782608695652
745,"('are', 'getting')",are,getting,7,2,0.005434782608695652
2315,"('go', 'love')",go,love,7,2,0.005434782608695652
4376,"('music', 'fill')",music,fill,7,2,0.005434782608695652
6250,"('the', 'girl')",the,girl,7,2,0.005434782608695652
5711,"('sign', 'love')",sign,love,7,2,0.005434782608695652
1638,"('deeper', 'and')",deeper,and,7,2,0.005434782608695652
5155,"('ours', 'will')",ours,will,7,2,0.005434782608695652
772,"('are', 'only')",are,only,7,2,0.005434782608695652
5065,"('one', 'we')",one,we,7,2,0.005434782608695652
2484,"('hands', 'in')",hands,in,7,2,0.005434782608695652
7682,"('you', 'loving')",you,loving,7,2,0.005434782608695652
304,"('again', 'baby')",again,baby,7,2,0.005434782608695652
6188,"('the', 'bank')",the,bank,14,1,0.005434782608695652
4273,"('miracle', 'in')",miracle,in,7,2,0.005434782608695652
5796,"('so', 'ooh')",so,ooh,7,2,0.005434782608695652
1767,"('dreams', 'are')",dreams,are,7,2,0.005434782608695652
483,"('am', 'sho')",am,sho,7,2,0.005434782608695652
2659,"('heart', 'go')",heart,go,7,2,0.005434782608695652
7841,"('your', 'interest')",your,interest,7,2,0.005434782608695652
6551,"('this', 'will')",this,will,7,2,0.005434782608695652
5108,"('ooh', 'without')",ooh,without,14,1,0.005434782608695652
7588,"('you', 'beautiful')",you,beautiful,7,2,0.005434782608695652
3724,"('looking', 'i')",looking,i,7,2,0.005434782608695652
3042,"('in', 'between')",in,between,7,2,0.005434782608695652
3072,"('in', 'these')",in,these,7,2,0.005434782608695652
6102,"('tender', 'love')",tender,love,7,2,0.005434782608695652
4891,"('of', 'praise')",of,praise,7,2,0.005434782608695652
1322,"('can', 'build')",can,build,7,2,0.005434782608695652
55,"(""'s"", 'have')",'s,have,7,2,0.005434782608695652
2341,"('god', 'glory')",god,glory,14,1,0.005434782608695652
3661,"('little', 'angel')",little,angel,13,1,0.005046583850931677
3392,"('kill', 'the')",kill,the,13,1,0.005046583850931677
1439,"('christmas', 'everyday')",christmas,everyday,13,1,0.005046583850931677
959,"('bad', 'time')",bad,time,13,1,0.005046583850931677
5334,"('private', 'beach')",private,beach,13,1,0.005046583850931677
2323,"('go', 'say')",go,say,13,1,0.005046583850931677
1507,"('comes', 'in')",comes,in,13,1,0.005046583850931677
6769,"('to', 'yours')",to,yours,13,1,0.005046583850931677
4721,"('not', 'kill')",not,kill,13,1,0.005046583850931677
5310,"('praise', 'him')",praise,him,13,1,0.005046583850931677
859,"('away', 'uphold')",away,uphold,13,1,0.005046583850931677
1035,"('beach', 'party')",beach,party,13,1,0.005046583850931677
3067,"('in', 'spurts')",in,spurts,13,1,0.005046583850931677
5557,"('say', 'they')",say,they,13,1,0.005046583850931677
127,"('a', 'bloodsport')",a,bloodsport,13,1,0.005046583850931677
5959,"('steppin', 'into')",steppin,into,13,1,0.005046583850931677
124,"('a', 'bad')",a,bad,13,1,0.005046583850931677
2906,"('i', 'finally')",i,finally,13,1,0.005046583850931677
1814,"('enough', 'too')",enough,too,13,1,0.005046583850931677
1996,"('feels', 'so')",feels,so,4,3,0.004658385093167702
98,"(""'s"", 'still')",'s,still,4,3,0.004658385093167702
5865,"('something', 'for')",something,for,4,3,0.004658385093167702
5517,"('saved', 'by')",saved,by,12,1,0.004658385093167702
1310,"('calls', 'me')",calls,me,6,2,0.004658385093167702
6773,"('together', 'can')",together,can,6,2,0.004658385093167702
5551,"('say', 'now')",say,now,4,3,0.004658385093167702
41,"(""'s"", 'easy')",'s,easy,6,2,0.004658385093167702
4166,"('me', 'something')",me,something,4,3,0.004658385093167702
2451,"('guess', 'it')",guess,it,4,3,0.004658385093167702
5890,"('song', 'i')",song,i,4,3,0.004658385093167702
5925,"('special', 'christmas')",special,christmas,6,2,0.004658385093167702
3854,"('love', 'made')",love,made,4,3,0.004658385093167702
6967,"('very', 'special')",very,special,6,2,0.004658385093167702
2477,"('hallelujah', 'sing')",hallelujah,sing,6,2,0.004658385093167702
5946,"('start', 'because')",start,because,4,3,0.004658385093167702
6090,"('tell', 'my')",tell,my,6,2,0.004658385093167702
6975,"('voices', 'louder')",voices,louder,12,1,0.004658385093167702
186,"('a', 'lover')",a,lover,4,3,0.004658385093167702
4289,"('molly', ""'s"")",molly,'s,12,1,0.004658385093167702
6758,"('to', 'wake')",to,wake,4,3,0.004658385093167702
6980,"('wait', 'till')",wait,till,6,2,0.004658385093167702
