,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
921,"('esperando', 'anda')",esperando,anda,4,2,0.003105590062111801
405,"('carry', 'back')",carry,back,4,2,0.003105590062111801
665,"('dead', 'inside')",dead,inside,4,2,0.003105590062111801
673,"('death', 'mercy')",death,mercy,8,1,0.003105590062111801
679,"('decadence', 'feed')",decadence,feed,4,2,0.003105590062111801
687,"('dejame', 'estar')",dejame,estar,4,2,0.003105590062111801
691,"('dejo', 'de')",dejo,de,4,2,0.003105590062111801
705,"('detener', 'el')",detener,el,4,2,0.003105590062111801
707,"('di', 'todo')",di,todo,4,2,0.003105590062111801
715,"('die', 'evening')",die,evening,4,2,0.003105590062111801
717,"('die', 'place')",die,place,4,2,0.003105590062111801
720,"('die', 'yes')",die,yes,4,2,0.003105590062111801
738,"('dirty', 'mack')",dirty,mack,8,1,0.003105590062111801
751,"('do-doo-doo', 'clang')",do-doo-doo,clang,4,2,0.003105590062111801
752,"('dolor', 'es')",dolor,es,4,2,0.003105590062111801
754,"('donde', 'quiera')",donde,quiera,4,2,0.003105590062111801
755,"('donde', 'te')",donde,te,4,2,0.003105590062111801
763,"('door', 'could')",door,could,4,2,0.003105590062111801
764,"('door', 'let')",door,let,4,2,0.003105590062111801
770,"('drinking', 'poison')",drinking,poison,8,1,0.003105590062111801
796,"('edge', 'look')",edge,look,8,1,0.003105590062111801
797,"('eh', 'whosoever')",eh,whosoever,4,2,0.003105590062111801
798,"('either', 'put')",either,put,8,1,0.003105590062111801
829,"('el', 'peor')",el,peor,4,2,0.003105590062111801
886,"('eres', 'la')",eres,la,4,2,0.003105590062111801
905,"('es', 'nada')",es,nada,4,2,0.003105590062111801
915,"('esas', 'cosas')",esas,cosas,4,2,0.003105590062111801
916,"('escapar', 'de')",escapar,de,4,2,0.003105590062111801
919,"('eso', 'ya')",eso,ya,4,2,0.003105590062111801
611,"('days', 'go')",days,go,4,2,0.003105590062111801
608,"('day', 'toby')",day,toby,8,1,0.003105590062111801
605,"('day', 'get')",day,get,4,2,0.003105590062111801
466,"('come', 'spend')",come,spend,4,2,0.003105590062111801
412,"('cause', 'know')",cause,know,4,2,0.003105590062111801
416,"('cement', 'one')",cement,one,4,2,0.003105590062111801
417,"('cerca', 'de')",cerca,de,4,2,0.003105590062111801
420,"('chances', 'blind')",chances,blind,4,2,0.003105590062111801
421,"('chances', 'die')",chances,die,4,2,0.003105590062111801
424,"('child', 'honey')",child,honey,8,1,0.003105590062111801
425,"('choking', 'going')",choking,going,4,2,0.003105590062111801
433,"('city', 'woman')",city,woman,4,2,0.003105590062111801
439,"('climb', 'lonely')",climb,lonely,4,2,0.003105590062111801
446,"('cold', 'cement')",cold,cement,4,2,0.003105590062111801
451,"('colegio', 'es')",colegio,es,8,1,0.003105590062111801
456,"('come', 'get')",come,get,4,2,0.003105590062111801
485,"('como', 'nunca')",como,nunca,4,2,0.003105590062111801
603,"('dash', 'cold')",dash,cold,4,2,0.003105590062111801
494,"('comprendo', 'que')",comprendo,que,4,2,0.003105590062111801
500,"('con', 'las')",con,las,4,2,0.003105590062111801
515,"('conmigo', 'pero')",conmigo,pero,4,2,0.003105590062111801
521,"('control', 'one')",control,one,4,2,0.003105590062111801
523,"('controllin', 'mind')",controllin,mind,4,2,0.003105590062111801
524,"('cooking', 'farming')",cooking,farming,4,2,0.003105590062111801
559,"('cruel', 'cruel')",cruel,cruel,4,2,0.003105590062111801
568,"('cuando', 'hay')",cuando,hay,4,2,0.003105590062111801
574,"('cuantas', 'veces')",cuantas,veces,4,2,0.003105590062111801
579,"('cup', 'already')",cup,already,4,2,0.003105590062111801
586,"('cómo', 'haces')",cómo,haces,8,1,0.003105590062111801
591,"('dance', 'night')",dance,night,4,2,0.003105590062111801
1648,"('llena', 'de')",llena,de,4,2,0.003105590062111801
1009,"('falling', 'alone')",falling,alone,8,1,0.003105590062111801
1762,"('love', 'cause')",love,cause,4,2,0.003105590062111801
1699,"('lonely', 'lone')",lonely,lone,4,2,0.003105590062111801
1841,"('mi', 'hay')",mi,hay,8,1,0.003105590062111801
1973,"('nerviosa', 'anda')",nerviosa,anda,4,2,0.003105590062111801
1859,"('mind', 'fall')",mind,fall,8,1,0.003105590062111801
1840,"('mi', 'gente')",mi,gente,4,2,0.003105590062111801
1685,"('lonely', 'bird')",lonely,bird,4,2,0.003105590062111801
1957,"('name', 'ai')",name,ai,4,2,0.003105590062111801
1900,"('morning', 'want')",morning,want,4,2,0.003105590062111801
1838,"('mi', 'dolor')",mi,dolor,4,2,0.003105590062111801
1925,"('muerte', 'al')",muerte,al,4,2,0.003105590062111801
1881,"('mister', 'know-it-all')",mister,know-it-all,4,2,0.003105590062111801
1779,"('maggie', 'mae')",maggie,mae,4,2,0.003105590062111801
1692,"('lonely', 'ever')",lonely,ever,4,2,0.003105590062111801
1882,"('mister', 'nice')",mister,nice,8,1,0.003105590062111801
1703,"('lonely', 'need')",lonely,need,4,2,0.003105590062111801
1902,"('motherfucker', 'rock')",motherfucker,rock,8,1,0.003105590062111801
1883,"('mm-baby', 'come')",mm-baby,come,4,2,0.003105590062111801
1710,"('lonely', 'ooh')",lonely,ooh,4,2,0.003105590062111801
1746,"('look', 'fall')",look,fall,8,1,0.003105590062111801
1781,"('make', 'call')",make,call,4,2,0.003105590062111801
1740,"('long', 'seem')",long,seem,8,1,0.003105590062111801
1934,"('music', 'fine')",music,fine,4,2,0.003105590062111801
1937,"('must', 'go')",must,go,4,2,0.003105590062111801
1724,"('lonely', 'think')",lonely,think,8,1,0.003105590062111801
1785,"('make', 'love')",make,love,4,2,0.003105590062111801
1723,"('lonely', 'tell')",lonely,tell,4,2,0.003105590062111801
1718,"('lonely', 'small')",lonely,small,4,2,0.003105590062111801
1786,"('make', 'mind')",make,mind,4,2,0.003105590062111801
1886,"('moment', 'last')",moment,last,4,2,0.003105590062111801
1866,"('mine', 'night')",mine,night,4,2,0.003105590062111801
1836,"('mi', 'cuerpo')",mi,cuerpo,4,2,0.003105590062111801
1860,"('mind', 'let')",mind,let,4,2,0.003105590062111801
1910,"('move', 'alone')",move,alone,4,2,0.003105590062111801
1991,"('never', 'tie')",never,tie,8,1,0.003105590062111801
1913,"('move', 'took')",move,took,4,2,0.003105590062111801
1822,"('mercy', 'land')",mercy,land,8,1,0.003105590062111801
1863,"('mind', 'stealin')",mind,stealin,4,2,0.003105590062111801
1864,"('mind', 'stealing')",mind,stealing,4,2,0.003105590062111801
1753,"('los', 'besos')",los,besos,4,2,0.003105590062111801
1666,"('lo', 'haré')",lo,haré,4,2,0.003105590062111801
1975,"('never', 'baby')",never,baby,4,2,0.003105590062111801
1672,"('locked', 'away')",locked,away,4,2,0.003105590062111801
1908,"('mouths', 'choking')",mouths,choking,4,2,0.003105590062111801
1844,"('mi', 'memoria')",mi,memoria,4,2,0.003105590062111801
1909,"('mouths', 'decadence')",mouths,decadence,4,2,0.003105590062111801
1770,"('lower', 'hood')",lower,hood,4,2,0.003105590062111801
1825,"('metal', 'death')",metal,death,7,1,0.002717391304347826
951,"('estás', 'estás')",estás,estás,7,1,0.002717391304347826
953,"('estás', 'yolanda')",estás,yolanda,7,1,0.002717391304347826
1892,"('monkey', 'monkey')",monkey,monkey,7,1,0.002717391304347826
2846,"('suenan', 'las')",suenan,las,7,1,0.002717391304347826
2176,"('perder', 'seré')",perder,seré,7,1,0.002717391304347826
2487,"('rush', 'addicted')",rush,addicted,7,1,0.002717391304347826
1504,"('la', 'niña')",la,niña,7,1,0.002717391304347826
599,"('darkness', 'hear')",darkness,hear,7,1,0.002717391304347826
3313,"('want', 'somebodies')",want,somebodies,7,1,0.002717391304347826
2476,"('rot', 'alone')",rot,alone,7,1,0.002717391304347826
374,"('cab', 'road')",cab,road,7,1,0.002717391304347826
1249,"('gotas', 'de')",gotas,de,7,1,0.002717391304347826
2061,"('oh', 'fall')",oh,fall,7,1,0.002717391304347826
2033,"('noises', 'darkness')",noises,darkness,7,1,0.002717391304347826
1025,"('fascination', 'street')",fascination,street,7,1,0.002717391304347826
372,"('busque', 'yolanda')",busque,yolanda,7,1,0.002717391304347826
2079,"('oh', 'stupid')",oh,stupid,7,1,0.002717391304347826
2370,"('que', 'tontos')",que,tontos,7,1,0.002717391304347826
1890,"('monkey', 'hey')",monkey,hey,7,1,0.002717391304347826
207,"('b', 'oh')",b,oh,7,1,0.002717391304347826
188,"('away', 'need')",away,need,7,1,0.002717391304347826
196,"('away', 'summer')",away,summer,7,1,0.002717391304347826
371,"('busque', 'te')",busque,te,7,1,0.002717391304347826
1314,"('hear', 'noises')",hear,noises,7,1,0.002717391304347826
1415,"('juan', 'sin')",juan,sin,7,1,0.002717391304347826
3246,"('vivir', 'amor')",vivir,amor,7,1,0.002717391304347826
363,"('burned', 'away')",burned,away,7,1,0.002717391304347826
3194,"('us', 'apart')",us,apart,7,1,0.002717391304347826
3205,"('vamos', 'aclarando')",vamos,aclarando,7,1,0.002717391304347826
1811,"('mean', 'thing')",mean,thing,7,1,0.002717391304347826
1381,"('huh', 'oh')",huh,oh,7,1,0.002717391304347826
441,"('clit', 'cut')",clit,cut,7,1,0.002717391304347826
339,"('boys', 'nasty')",boys,nasty,7,1,0.002717391304347826
3127,"('turn', 'fast')",turn,fast,7,1,0.002717391304347826
333,"('bow', 'bow')",bow,bow,7,1,0.002717391304347826
2455,"('road', 'left')",road,left,7,1,0.002717391304347826
2500,"('sad', 'girls')",sad,girls,7,1,0.002717391304347826
1037,"('feed', 'machine')",feed,machine,7,1,0.002717391304347826
3184,"('una', 'obra')",una,obra,7,1,0.002717391304347826
2023,"('ninety', 'miles')",ninety,miles,7,1,0.002717391304347826
514,"('conmigo', 'daré')",conmigo,daré,7,1,0.002717391304347826
3111,"('tu', ""n'auras"")",tu,n'auras,7,1,0.002717391304347826
1919,"('much', 'much')",much,much,7,1,0.002717391304347826
3259,"('volveré', 'perder')",volveré,perder,7,1,0.002717391304347826
1749,"('lookin', 'moon')",lookin,moon,7,1,0.002717391304347826
2524,"('save', 'change')",save,change,7,1,0.002717391304347826
2825,"('strange', 'strange')",strange,strange,7,1,0.002717391304347826
280,"('besos', 'sigo')",besos,sigo,7,1,0.002717391304347826
1907,"('motion', 'uh')",motion,uh,7,1,0.002717391304347826
495,"('compréndelo', 'amor')",compréndelo,amor,7,1,0.002717391304347826
941,"('estas', 'donde')",estas,donde,7,1,0.002717391304347826
942,"('estas', 'yolanda')",estas,yolanda,7,1,0.002717391304347826
1412,"('jamais', 'de')",jamais,de,7,1,0.002717391304347826
1372,"('hour', 'dead')",hour,dead,7,1,0.002717391304347826
2138,"('padre', 'antonio')",padre,antonio,7,1,0.002717391304347826
3198,"('us', 'start')",us,start,7,1,0.002717391304347826
2609,"('shadow', 'reaper')",shadow,reaper,7,1,0.002717391304347826
666,"('dead', 'know')",dead,know,7,1,0.002717391304347826
2165,"('paso', 'yolanda')",paso,yolanda,7,1,0.002717391304347826
1946,"(""n'auras"", 'jamais')",n'auras,jamais,7,1,0.002717391304347826
136,"('apart', 'know')",apart,know,7,1,0.002717391304347826
134,"('ao', 'sara')",ao,sara,7,1,0.002717391304347826
1097,"('fresh', 'garbage')",fresh,garbage,7,1,0.002717391304347826
2600,"('ser', 'cuando')",ser,cuando,7,1,0.002717391304347826
2603,"('ser', 'ser')",ser,ser,7,1,0.002717391304347826
1161,"('give', 'give')",give,give,7,1,0.002717391304347826
1159,"('give', 'feed')",give,feed,7,1,0.002717391304347826
1856,"('miles', 'hour')",miles,hour,7,1,0.002717391304347826
2967,"('think', 'cab')",think,cab,7,1,0.002717391304347826
2099,"('one', 'coming')",one,coming,7,1,0.002717391304347826
2292,"('pushing', 'breaking')",pushing,breaking,7,1,0.002717391304347826
718,"('die', 'rot')",die,rot,7,1,0.002717391304347826
1154,"('girl', 'think')",girl,think,7,1,0.002717391304347826
2943,"('tell', 'get')",tell,get,7,1,0.002717391304347826
2936,"('tearing', 'us')",tearing,us,7,1,0.002717391304347826
1974,"('never', 'alone')",never,alone,7,1,0.002717391304347826
758,"('doo-doo', 'doo-doo')",doo-doo,doo-doo,7,1,0.002717391304347826
44,"('al', 'final')",al,final,7,1,0.002717391304347826
2933,"('te', 'volveré')",te,volveré,7,1,0.002717391304347826
22,"('ah', 'ah')",ah,ah,7,1,0.002717391304347826
18,"('afternoon', 'lazy')",afternoon,lazy,7,1,0.002717391304347826
2652,"('sick', 'head')",sick,head,7,1,0.002717391304347826
3500,"('yolanda', 'estás')",yolanda,estás,7,1,0.002717391304347826
3501,"('yolanda', 'que')",yolanda,que,7,1,0.002717391304347826
2901,"('tarde', 'temprano')",tarde,temprano,7,1,0.002717391304347826
3502,"('yolanda', 'te')",yolanda,te,7,1,0.002717391304347826
1658,"('lloras', 'por')",lloras,por,7,1,0.002717391304347826
3397,"('woman', 'lonely')",woman,lonely,7,1,0.002717391304347826
3344,"('way', 'go')",way,go,7,1,0.002717391304347826
1094,"('forth', 'goes')",forth,goes,7,1,0.002717391304347826
648,"('de', 'ses')",de,ses,7,1,0.002717391304347826
1715,"('lonely', 'road')",lonely,road,7,1,0.002717391304347826
632,"('de', 'lluvia')",de,lluvia,7,1,0.002717391304347826
1189,"('goin', 'ninety')",goin,ninety,7,1,0.002717391304347826
639,"('de', 'mômes')",de,mômes,7,1,0.002717391304347826
530,"('cosa', 'del')",cosa,del,6,1,0.002329192546583851
423,"('chest', 'feet')",chest,feet,6,1,0.002329192546583851
1131,"('get', 'move')",get,move,6,1,0.002329192546583851
1202,"('going', 'past')",going,past,6,1,0.002329192546583851
1309,"('head', 'miss')",head,miss,6,1,0.002329192546583851
1767,"('low', 'dirty')",low,dirty,6,1,0.002329192546583851
1133,"('get', 'seat')",get,seat,6,1,0.002329192546583851
2505,"('sad', 'miss')",sad,miss,6,1,0.002329192546583851
2159,"('pasado', 'la')",pasado,la,6,1,0.002329192546583851
583,"('cut', 'die')",cut,die,6,1,0.002329192546583851
2870,"('taillights', 'fade')",taillights,fade,6,1,0.002329192546583851
1199,"('going', 'main')",going,main,6,1,0.002329192546583851
2937,"('tearing', 'wall')",tearing,wall,6,1,0.002329192546583851
1869,"('mis', 'miedos')",mis,miedos,6,1,0.002329192546583851
1139,"('gim', 'black')",gim,black,6,1,0.002329192546583851
628,"('de', 'inflexión')",de,inflexión,6,1,0.002329192546583851
746,"('disco', 'infiltrator')",disco,infiltrator,6,1,0.002329192546583851
3141,"('tuya', 'es')",tuya,es,6,1,0.002329192546583851
429,"('cigarette', 'smoking')",cigarette,smoking,6,1,0.002329192546583851
1285,"('hard', 'living')",hard,living,6,1,0.002329192546583851
2681,"('silhouette', 'je')",silhouette,je,6,1,0.002329192546583851
2756,"('somebody', 'turn')",somebody,turn,6,1,0.002329192546583851
1093,"('forsaken', 'gates')",forsaken,gates,6,1,0.002329192546583851
2891,"('tan', 'boca')",tan,boca,6,1,0.002329192546583851
406,"('carseat', 'going')",carseat,going,6,1,0.002329192546583851
1072,"('find', 'ways')",find,ways,6,1,0.002329192546583851
795,"('eating', 'glass')",eating,glass,6,1,0.002329192546583851
3165,"('un', 'juego')",un,juego,6,1,0.002329192546583851
2087,"('oi', 'masa')",oi,masa,6,1,0.002329192546583851
2650,"('sick', 'carseat')",sick,carseat,6,1,0.002329192546583851
2169,"('pauvre', 'idiot')",pauvre,idiot,6,1,0.002329192546583851
914,"('esa', 'e')",esa,e,6,1,0.002329192546583851
3014,"('time', 'bear')",time,bear,6,1,0.002329192546583851
2060,"('oh', 'done')",oh,done,6,1,0.002329192546583851
597,"('darkness', 'bottom')",darkness,bottom,6,1,0.002329192546583851
1328,"('helen', 'hell')",helen,hell,6,1,0.002329192546583851
1129,"('get', 'low')",get,low,6,1,0.002329192546583851
1327,"('helen', 'helen')",helen,helen,6,1,0.002329192546583851
1887,"('monaguillo', 'andrés')",monaguillo,andrés,6,1,0.002329192546583851
2902,"('tavako', 'tavako')",tavako,tavako,6,1,0.002329192546583851
792,"('e', 'masese')",e,masese,6,1,0.002329192546583851
1107,"('funeral', 'every')",funeral,every,6,1,0.002329192546583851
2114,"('one', 'wanted')",one,wanted,6,1,0.002329192546583851
872,"('enamorar', 'pelado')",enamorar,pelado,6,1,0.002329192546583851
1763,"('love', 'make')",love,make,6,1,0.002329192546583851
1795,"('manos', 'hacia')",manos,hacia,6,1,0.002329192546583851
3012,"('time', 'already')",time,already,6,1,0.002329192546583851
1792,"('makes', 'want')",makes,want,6,1,0.002329192546583851
2483,"('run', 'death')",run,death,6,1,0.002329192546583851
2655,"('sick', 'love')",sick,love,6,1,0.002329192546583851
490,"('completing', 'mission')",completing,mission,6,1,0.002329192546583851
1263,"('había', 'que')",había,que,6,1,0.002329192546583851
877,"('end', 'niggas')",end,niggas,6,1,0.002329192546583851
3089,"('try', 'sort')",try,sort,6,1,0.002329192546583851
1790,"('makes', 'high')",makes,high,6,1,0.002329192546583851
2537,"('say', 'used')",say,used,6,1,0.002329192546583851
1895,"('moon', 'hey')",moon,hey,6,1,0.002329192546583851
503,"('con', 'otros')",con,otros,6,1,0.002329192546583851
2540,"('says', 'fall')",says,fall,6,1,0.002329192546583851
2151,"('parar', 'moviendotodo')",parar,moviendotodo,6,1,0.002329192546583851
1190,"('going', 'around')",going,around,6,1,0.002329192546583851
1782,"('make', 'fall')",make,fall,6,1,0.002329192546583851
3080,"('trash', 'trash')",trash,trash,6,1,0.002329192546583851
1780,"('main', 'streets')",main,streets,6,1,0.002329192546583851
3064,"('tontos', 'que')",tontos,que,6,1,0.002329192546583851
2662,"('sick', 'stick')",sick,stick,6,1,0.002329192546583851
1173,"('go', 'fall')",go,fall,6,1,0.002329192546583851
2586,"('see', 'wind')",see,wind,6,1,0.002329192546583851
2999,"('ticket', 'ride')",ticket,ride,6,1,0.002329192546583851
3000,"('ticking', 'fuse')",ticking,fuse,6,1,0.002329192546583851
1185,"('goes', 'chest')",goes,chest,6,1,0.002329192546583851
2587,"('seed', 'filth')",seed,filth,6,1,0.002329192546583851
1164,"('glass', 'like')",glass,like,6,1,0.002329192546583851
1269,"('hacia', 'arriba')",hacia,arriba,6,1,0.002329192546583851
2961,"('tete', 'je')",tete,je,6,1,0.002329192546583851
472,"('comienzas', 'bajar')",comienzas,bajar,6,1,0.002329192546583851
1105,"('full', 'speed')",full,speed,6,1,0.002329192546583851
1155,"('girl', 'wait')",girl,wait,6,1,0.002329192546583851
449,"('cold', 'house')",cold,house,6,1,0.002329192546583851
898,"('es', 'enamorar')",es,enamorar,6,1,0.002329192546583851
1281,"('hard', 'believe')",hard,believe,6,1,0.002329192546583851
895,"('es', 'cosa')",es,cosa,6,1,0.002329192546583851
580,"('currucu', 'currucu')",currucu,currucu,6,1,0.002329192546583851
3116,"('tu', 'quieres')",tu,quieres,6,1,0.002329192546583851
2084,"('oh', 'whoa')",oh,whoa,6,1,0.002329192546583851
463,"('come', 'ragged')",come,ragged,6,1,0.002329192546583851
2678,"('sigo', 'preso')",sigo,preso,6,1,0.002329192546583851
576,"('cuerpo', 'comienzas')",cuerpo,comienzas,6,1,0.002329192546583851
713,"('die', 'cut')",die,cut,6,1,0.002329192546583851
885,"('eres', 'el')",eres,el,6,1,0.002329192546583851
2557,"('se', 'termina')",se,termina,6,1,0.002329192546583851
1884,"('moda', 'ahora')",moda,ahora,6,1,0.002329192546583851
834,"('el', 'rocío')",el,rocío,6,1,0.002329192546583851
2083,"('oh', 'waste')",oh,waste,6,1,0.002329192546583851
1273,"('half', 'blind')",half,blind,6,1,0.002329192546583851
882,"('enough', 'way')",enough,way,6,1,0.002329192546583851
693,"('del', 'padre')",del,padre,6,1,0.002329192546583851
848,"('empty', 'say')",empty,say,6,1,0.002329192546583851
2755,"('somebody', 'tell')",somebody,tell,6,1,0.002329192546583851
1069,"('find', 'sick')",find,sick,6,1,0.002329192546583851
3391,"('wipe', 'feet')",wipe,feet,6,1,0.002329192546583851
1714,"('lonely', 'play')",lonely,play,6,1,0.002329192546583851
1712,"('lonely', 'perfectly')",lonely,perfectly,6,1,0.002329192546583851
2137,"('pa', 'ya')",pa,ya,6,1,0.002329192546583851
